"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","1961-01-31","1961","01","31","","-13.3","","-21.7","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-01","1961","02","01","","-18.9","","-28.9","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-02","1961","02","02","","-16.7","","-25.6","","-21.2","","39.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-03","1961","02","03","","-8.9","","-24.4","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-04","1961","02","04","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-05","1961","02","05","","-1.7","","-20.0","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-06","1961","02","06","","-1.7","","-10.6","","-6.2","","24.2","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-07","1961","02","07","","-2.8","","-21.1","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-08","1961","02","08","","3.3","","-13.3","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-09","1961","02","09","","3.3","","-8.9","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-10","1961","02","10","","-3.3","","-4.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-11","1961","02","11","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-12","1961","02","12","","-5.6","","-16.7","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-13","1961","02","13","","1.7","","-17.8","","-8.1","","26.1","","0.0","","1.3","","0.0","","1.3","","18","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-14","1961","02","14","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","T","0.5","","0.8","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-15","1961","02","15","","-6.7","","-12.2","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-16","1961","02","16","","-7.2","","-16.7","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-17","1961","02","17","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","T","0.5","","1.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-18","1961","02","18","","6.1","","-8.9","","-1.4","","19.4","","0.0","","9.1","","0.0","","9.1","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-19","1961","02","19","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-20","1961","02","20","","-6.1","","-11.7","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-21","1961","02","21","","1.7","","-15.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-22","1961","02","22","","6.1","","-5.6","","0.3","","17.7","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-23","1961","02","23","","1.7","","-0.6","","0.6","","17.4","","0.0","","10.4","","2.0","","13.2","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-24","1961","02","24","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","4.3","","0.0","","4.3","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-25","1961","02","25","","2.2","","-4.4","","-1.1","","19.1","","0.0","","24.1","","2.5","","29.5","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-26","1961","02","26","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","1.8","","2.5","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-27","1961","02","27","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-02-28","1961","02","28","","2.2","","-4.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-01","1961","03","01","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-02","1961","03","02","","6.1","","-7.8","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-03","1961","03","03","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-04","1961","03","04","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","3.8","","0.0","","3.8","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-05","1961","03","05","","-2.2","","-5.6","","-3.9","","21.9","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-06","1961","03","06","","5.6","","-6.1","","-0.3","","18.3","","0.0","","7.1","","0.8","","7.1","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-07","1961","03","07","","0.0","","-3.9","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-08","1961","03","08","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","12.4","","6.1","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-09","1961","03","09","","-3.9","","-5.6","","-4.8","","22.8","","0.0","","0.0","","2.8","","2.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-10","1961","03","10","","-8.3","","-16.1","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-11","1961","03","11","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-12","1961","03","12","","0.6","","-16.1","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-13","1961","03","13","","0.6","","-13.3","","-6.4","","24.4","","0.0","","0.0","","2.5","","2.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-14","1961","03","14","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","7.1","","8.6","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-15","1961","03","15","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","","1.3","","1.8","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-16","1961","03","16","","-8.3","","-11.7","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-17","1961","03","17","","-7.2","","-20.6","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-18","1961","03","18","","-1.1","","-17.2","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-19","1961","03","19","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-20","1961","03","20","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-21","1961","03","21","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-22","1961","03","22","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-23","1961","03","23","","4.4","","-3.3","","0.6","","17.4","","0.0","","1.0","","0.0","","1.0","","8","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-24","1961","03","24","","6.1","","1.1","","3.6","","14.4","","0.0","","1.3","","0.0","","1.3","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-25","1961","03","25","","3.9","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-26","1961","03","26","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-27","1961","03","27","","10.0","","-1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-28","1961","03","28","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-29","1961","03","29","","3.3","","1.1","","2.2","","15.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-30","1961","03","30","","0.6","","-2.8","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-03-31","1961","03","31","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-01","1961","04","01","","0.6","","-0.6","","0.0","","18.0","","0.0","","0.0","","4.6","","5.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-02","1961","04","02","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.5","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-03","1961","04","03","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-04","1961","04","04","","10.0","","1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-05","1961","04","05","","8.9","","2.8","","5.9","","12.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-06","1961","04","06","","8.9","","2.2","","5.6","","12.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-07","1961","04","07","","2.2","","0.0","","1.1","","16.9","","0.0","","3.8","","2.0","","5.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-08","1961","04","08","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-09","1961","04","09","","8.9","","-3.9","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-10","1961","04","10","","3.9","","1.1","","2.5","","15.5","","0.0","","8.6","","0.0","T","8.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-11","1961","04","11","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-12","1961","04","12","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-13","1961","04","13","","6.1","","1.7","","3.9","","14.1","","0.0","","10.2","","0.0","T","10.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-14","1961","04","14","","8.9","","0.0","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","3","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-15","1961","04","15","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-16","1961","04","16","","6.7","","1.7","","4.2","","13.8","","0.0","","22.6","","0.0","","22.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-17","1961","04","17","","8.9","","-0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-18","1961","04","18","","7.8","","-0.6","","3.6","","14.4","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-19","1961","04","19","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-20","1961","04","20","","16.1","","-2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-21","1961","04","21","","19.4","","-1.1","","9.2","","8.8","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-22","1961","04","22","","12.2","","8.9","","10.6","","7.4","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-23","1961","04","23","","19.4","","4.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-24","1961","04","24","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-25","1961","04","25","","13.3","","2.8","","8.1","","9.9","","0.0","","8.1","","0.0","","8.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-26","1961","04","26","","7.2","","0.6","","3.9","","14.1","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-27","1961","04","27","","15.6","","0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-28","1961","04","28","","18.3","","5.0","","11.7","","6.3","","0.0","","9.7","","0.0","","9.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-29","1961","04","29","","4.4","","2.2","","3.3","","14.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-04-30","1961","04","30","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-01","1961","05","01","","12.2","","-0.6","","5.8","","12.2","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-02","1961","05","02","","11.7","","3.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-03","1961","05","03","","10.0","","-1.7","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-04","1961","05","04","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-05","1961","05","05","","13.3","","2.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-06","1961","05","06","","17.2","","-0.6","","8.3","","9.7","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-07","1961","05","07","","16.1","","8.9","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-08","1961","05","08","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-09","1961","05","09","","21.1","","13.9","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-10","1961","05","10","","12.8","","5.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-11","1961","05","11","","20.6","","1.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-12","1961","05","12","","23.9","","7.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-13","1961","05","13","","27.2","","12.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-14","1961","05","14","","28.9","","13.3","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-15","1961","05","15","","29.4","","13.3","","21.4","","0.0","","3.4","","12.2","","0.0","","12.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-16","1961","05","16","","20.0","","10.6","","15.3","","2.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-17","1961","05","17","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-18","1961","05","18","","15.0","","2.8","","8.9","","9.1","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-19","1961","05","19","","10.6","","7.2","","8.9","","9.1","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-20","1961","05","20","","18.9","","2.8","","10.9","","7.1","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-21","1961","05","21","","16.1","","10.6","","13.4","","4.6","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-22","1961","05","22","","15.0","","6.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-23","1961","05","23","","15.6","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-24","1961","05","24","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-25","1961","05","25","","15.6","","8.9","","12.3","","5.7","","0.0","","18.0","","1.8","","19.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-26","1961","05","26","","8.3","","0.6","","4.5","","13.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-27","1961","05","27","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-28","1961","05","28","","16.1","","7.2","","11.7","","6.3","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-29","1961","05","29","","13.9","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","1961-05-30","1961","05","30","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
